"Trump establishes LA Olympics security task force, threatens to redeploy National Guard",0
Trump expands 'woke' criticism from Smithsonian to other museums,0
Trump extends TikTok reprieve as deal nears,0
"Trump, fascinated by the royals, gets a rare second U.K. state visit",0
Trump files a $15 billion defamation lawsuit against 'The New York Times',0
"Trump freezes $18 billion in funding for NYC, home to key Democratic leaders",0
Trump has designated 'antifa' a terrorist group. Here are the questions that raises,1
"Trump, in major shift, suggests Ukraine can win back territory long held by Russia",0
Trump is accusing the U.N. of 'sabotage.' The U.N. says Trump's team is to blame,0
Trump is deploying the National Guard to Memphis. Experts worry it's becoming normal,1
Trump is open to meeting with Putin for peace talks without Zelenskyy,0
"Trump is tapping into a crime problem, but D.C. residents say it's just a power play",1
Trump is tightening the screws on corporate America — and CEOs are staying mum,0
Trump makes a rare D.C. restaurant visit to tout his federal crackdown on crime,1
Trump makes Kennedy Center Honors announcement. It caught the staff off guard,1
"Trump makes over the Rose Garden, Mar-a-Lago style",0
"Trump moves to scrub national parks sites of signs that cast America in a ""negative light""",0
Trump moves to scrub national parks sites of signs that cast America in a 'negative light',0
Trump nominates a White House aide to be the top U.S. prosecutor for office probing Letitia James,0
Trump nominates White House aide to be top US prosecutor for office probing Letitia James,0
"Trump orders colleges to share admissions data, with an eye on affirmative action",0
Trump prompted a battle over voting maps. Here's how redistricting affects voters,0
Trump punted on medical debt protection. Now the battle is in the states,0
Trump says he disagrees with Starmer's decision to recognize a Palestinian state,0
Trump says he's fighting crime. Illinois Gov. Pritzker sees a power grab before 2026,0
Trump says he will 'feel out' Putin in Alaska on ending the war in Ukraine,1
Trump says he will host Putin in Alaska next Friday to talk about Ukraine,0
Trump says he will send troops to Portland to deal with 'domestic terrorists',0
Trump says National Guard is at the ready but hedges on Chicago plans,0
Trump says Nvidia will hand the U.S. 15% of the revenue from its H20 chip sales to China,0
Trump says Putin and Zelenskyy will meet for talks on ending the war,0
"Trump says Space Command will move to Alabama, after long battle over its HQ",0
Trump says the U.S. military targeted a boat allegedly carrying drugs from Venezuela,0
Trump says U.S. military fatally struck another alleged drug-smuggling boat,0
"Trump says 'We want to be very good to Canada,' as its leader drops some tariffs",1
"Trump's broad tariffs go into effect, just as economic pain is surfacing",0
Trump's control of the D.C. police is due to expire tonight. Then what?,0
Trump's controversial nominee drops his bid to head a vital data-gathering agency,0
"Trump's D.C. crackdown is 'very problematic,' says former Capitol Police officer",0
Trump's D.C. 'crisis' enters 2nd week with more soldiers — and no exit strategy,0
Trump's D.C. takeover has led to more arrests. NPR looks at the cases of those swept up,0
Trump's DOJ hired a lawyer who compared the Jan. 6 prosecutions to the Holocaust,0
Trump's dream of building a ballroom at the White House is becoming a reality,1
Trump seeks to fire Fed governor Lisa Cook,0
Trump seeks to fire Fed governor Lisa Cook — but a legal fight looms,0
Trump's Energy Department disbands a group that sowed doubt about climate change,0
Trump's Energy Department disbands group that sowed doubt about climate change,0
"Trump's impeachments have been removed from a Smithsonian exhibit, for now",1
Trump's Kennedy Center Honors announcement catches the center's staff off guard,0
Trump slams 'uncontrolled migration' — and blames the U.N.,0
Trump's Medicaid cuts will hit some children's hospitals,0
Trump's Medicaid cuts will hurt children's hospitals,0
Trump's new $100K fee on H-1B visas will hurt the tech companies trying to woo him,1
Trump's purge of Washington's homeless encampments escalates,0
Trump's return to 'law and order' highlights a sore spot for Democrats: crime policy,0
"Trump's takeover is 'out of touch' with the facts on the ground, says the D.C. attorney general",0
"Trump's tariff revenue has skyrocketed. But how big is it, really?",1
Trump's tariffs are now fully in effect. Are prices rising? Here's what we know,1
Trump's TikTok deal payment criticized as 'shake-down scheme' by experts,0
Trump's TikTok deal payment is criticized as a 'shake-down scheme' by experts,0
Trump's trip returns him to the homeland of his immigrant mother,1
Trump's Tylenol warning echoes past misconceptions about mothers and autism,0
Trump suggests U.S. troops could return to Afghan base over China concerns,0
"Trump's Washington, D.C., takeover targets a host of groups, many of them vulnerable",0
Trump taps a conservative economist to lead the Bureau of Labor Statistics,0
Trump taps Missouri's attorney general for FBI co-deputy director post,0
Trump taps White House economist Stephen Miran to fill Fed vacancy on temporary basis,0
Trump tells NATO members they must move first on Russia sanctions over Ukraine,0
Trump threatens 'Apocalypse Now'-style action against Chicago to boost deportations,0
Trump to meet Zelenskyy with 2 big issues in focus: security guarantees and land,0
"Trump to place import taxes on drugs, home furnishings and heavy trucks",0
Trump vows to expand his review of U.S. museums. Can he do that?,1
"Trump walks back his Chicago 'war' threat, but vows to 'clean up' cities",1
Trump wants a new U.S. census to exclude people here illegally. It'd be unprecedented,1
Trump wants to stop states from voting by mail and using voting machines,0
"Trump was 'very involved' in Kennedy Center Honorees selection, vetoed 'wokesters'",0
"Trump was 'very involved' in the Kennedy Center Honorees selection, and vetoed 'wokesters'",0
"Trump will meet with Putin to discuss the war in Ukraine, according to Russia",1
"Trump, Zelenskyy to meet at White House after Alaska summit with Putin fell short",0
Trying to get a COVID vaccine right now? Here's what to know,1
Try this when your doctor says 'yes' to a preventive test but insurance says 'no',1
Tuberculosis is the top killer among infectious diseases. A new study says its toll could grow,0
Turning Point speakers urge mourners to follow Jesus at a Charlie Kirk vigil in Arizona,0
Turnstile: Tiny Desk Concert,0
Twenty One Pilots prove rock's not dead atop the 'Billboard' albums chart,0
'Twinless' is a dark comedy that doubles up on the twists,1
Two children are among the 10 dead in a Russian drone attack on Kyiv that injured dozens more,1
Tyler Robinson's defense team asks for more time to review evidence,0
Typhoon Ragasa batters Hong Kong and southern China,0
Ty Segall: Tiny Desk Concert,0
"U.K., Canada and Australia recognize a Palestinian state, despite U.S. opposition",0
U.K. migrant protests spark angry confrontations as the government scrambles to respond,0
UK police say more than 500 people arrested in pro-Palestinian events over weekend,0
Ukraine approves law restoring independence of anti-graft watchdogs following backlash,0
Ukraine issues a stark warning about a global arms race and AI warfare,0
UK set to recognize Palestinian state despite opposition from the US,0
"Ultra-processed food consumption is down a bit, but still more than 50% of U.S. diet",1
"Under new ownership, CBS shifts to accommodate the right",0
"Under Trump, the Federal Trade Commission is abandoning its ban on noncompetes",1
Unease grows at the Justice Department as Trump's threats get even more blunt,0
"UN imposes 'snapback' sanctions on a hungrier, poorer and more anxious Iran",0
United Airlines flights grounded nationwide because of computer problems,0
U.S. Air Force to deny early retirement benefits to some transgender service members,0
U.S. communities that rely on tourism are aching as more visitors stay away,1
U.S. Education Dept. unites conservative groups to create 'patriotic' civics content,0
"U.S. hiring was overstated by 911,000 jobs in the past year, a government data revision finds",0
U.S. Islamic leaders urge Muslim-majority nations to take action to end Gaza conflict,0
U.S. lawmakers push for military dialogue in a rare China visit,0
U.S. officials are on a rare visit to a controversial Gaza aid distribution site,1
"U.S. prosecutors sue Southern California Edison over fires in LA County, Inland Empire",0
U.S. seeks to deport Kilmar Abrego Garcia to Uganda,0
"U.S. tariffs take effect on India, threatening $48.2B in exports",0
Utah files murder charges against Tyler Robinson,0
"Utah governor, known for 'disagreeing better,' calls for calm after Kirk shooting",0
"Utah residents are reeling, knowing the Charlie Kirk suspect is one of their own",1
Utah students grapple with Charlie Kirk's shooting after they 'watched a man die'KUER 90.1,1
"Vaccine disputes and agency departures put U.S. at risk, a former CDC official says",0
"Vance touts tax cuts, Trump's domestic agenda in Georgia",0
Venezuelans feel hope and dread as tensions with the U.S. escalate,0
Video shows Department of Justice official urging Jan. 6 rioters to 'kill' cops,0
Video shows prominent Palestinian prisoner for the first time in years,0
Videos of emaciated hostages in Gaza raise pressure on Israel for a ceasefire,0
Video: Trump and scientists disagree on Tylenol and autism. Who do Americans believe?,1
Virginia Giuffre's family expresses shock over Trump saying Epstein 'stole' her,0
Vitamin B3 can help protect against skin cancer. Here's who may benefit,0
Vogue promotes Chloe Malle to top editor spot,0
Voice of America director says Trump officials are illegally ousting him,0
Voting officials are leaving their jobs at the highest rate in decades,1
Walmart recalls frozen shrimp over potential radioactive contamination,0
Walmart says tariff costs are rising 'each week' and will continue,0
Want a seat at this synagogue for the High Holidays? You have to register to vote first,1
Want to help support your Gen Z kids? Talking really helps,1
Wardrobe diplomacy,0
"Wary of changes under Trump, 'citizen historians' are documenting the Smithsonian",0
"Wary of RFK Jr., Colorado started revamping its vaccine policies last spring",0
Washington honors an ancient tree that survived Hiroshima,0
Washington's hydropower has created a data center boom. Some are concerned about its future,1
Washington's hydropower has created a data center boom. Some are concerned about its future.,1
"WATCH: Maine wildlife biologists, game wardens rescue bull moose trapped in well",0
"Watch NPR's news roundup: A decision soon for troops in Chicago, a trial in an assassination plot",0
"Watch NPR's news roundup: A huge memorial for Kirk, the USDA stops tracking hunger",0
"Watch NPR's news roundup: A Kennedy Center vigil for Kirk, Ukraine hits an oil terminal in Russia",0
Watch NPR's news roundup: A legislative standoff in Texas; a WKRP actress dies,0
"Watch NPR's news roundup: A marathon White House meeting, Social Security Numbers in DOGE hands",0
"Watch NPR's news roundup: Australia will recognize Palestine, Texas' Abbott won't drop redistricting",0
Watch NPR's news roundup: Can Congress head off a shutdown? Trump's deal with Israel on Gaza,0
"Watch NPR's news roundup: Downgrading the Trump-Putin summit, SCOTUS is asked to rethink Obergefell",0
"Watch NPR's news roundup: Illinois fires back at Trump, Vance supports GOP gerrymandering plans",0
"Watch NPR's news roundup: LA immigration sweeps get justices' okay, crackdowns in Boston and Chicago",0
"Watch NPR's news roundup: Military assets are headed to Chicago, Trump lowers some tariffs on Japan",0
"Watch NPR's news roundup: Minneapolis mourns a school shooting, 'Alligator Alcatraz' empties out",0
Watch NPR's news roundup: No arrest yet in Charlie Kirk's death; 2 students shot at a high school,0
"Watch NPR's news roundup: The government is closed, and Trump wants agencies to blame Democrats",0
"Watch NPR's news roundup: Trump has a plan for Gaza, looking for the Dallas shooter's motive",0
"Watch NPR's news roundup: Trump's D.C. takeover, a friendlier overseer for jobs reports?",0
"Watch NPR's news roundup: Trump's Fed fight goes to the Senate, Texas targets abortion pills",0
"Watch NPR's news roundup: White House on Russia-Ukraine war, tariffs set to take effect",0
Water failure at Guantánamo Bay affects U.S. migrant operations there,0
'Weapons' exposes the dark underbelly of American suburbia,0
'We are all Jimmy Kimmel': What late night hosts are saying about Kimmel's suspension,0
'We are rookies': Day 2 of the CDC vaccine meeting opens with a reversal and a surprise,1
'We didn't do enough': How U.S. policy failed Palestinians in Gaza,0
Wednesday's 'Bleeds' might be the rock album of the year,0
We get asked about tariffs all the time. Here's what we say,1
"'We have to speak out,' Jimmy Kimmel says in his late night return",0
"'We have to speak out,' Jimmy Kimmel says in his late-night return",0
'We're not afraid': George Soros' foundation on being Trump's next target,0
Westside Boogie: Tiny Desk Concert,0
"'We survived, we are resilient': Remembering U.S. Indian boarding schools",1
What books shaped you in high school? Here's what you said,1
What can Texas Republicans actually do about Democrats' effort to block redistricting?,1
"'What Dan Read': What a reading list of 3,599 books tells us about a library superfan",1
What does the Google antitrust ruling mean for the future of AI?,1
Whatever happened to mpox? Is it still a threat?,1
Whatever happened to our sibling series? It's back! And guess who's the heir apparent,1
Whatever happened to .... the 12-year-old Ukrainian girl in need of a heart transplant?,1
Whatever happened to ... the race to cure HIV? There's promising news,1
Whatever happened to the women in the 'No Sex for Fish' group?,1
What happened to baseball's .300 hitters?,0
What ICE agents can and cannot legally do during arrests,0
What is a haboob and which U.S. city did it engulf this week? Find out in the quiz,1
What is the impact of outsourcing romantic relationships to AI partners?,1
What is the U.S. destroying $9.7 million worth of? Find out in the quiz,1
"What it's like to live with intrusive thoughts, illustrated",1
What kind of dairy does a body good? Science is updating the answer,1
What makes manufacturing jobs special? The answer could help rebuild the middle class,1
What one historian says White House vetting of Smithsonian means for U.S. cultural institutions,0
What really counts as 'cheating'?,0
"What really counts as 'cheating,' and why does it scare us so much?",1
What's at stake as Trump prepares to meet Putin in Alaska?,0
What's behind the Trump administration's immigration memes?,0
What schools stand to lose in the battle over the next federal education budget,1
What's in — and what's missing from — the new U.S. strategy for global health,1
What's known about the new ICE detention center in Nebraska,0
"What's tea? No, seriously. What's 'tea'?",0
What's the deal with claims that birth control is dangerous?,1
What's the deal with electrolyte drinks — do you need them to stay hydrated?,1
What's the secret to India's moves to conquer the global chess scene?,1
"What the 'One Big Beautiful Bill' will change for students, schools and colleges",1
What to do if you're struggling with your mental health at work,1
"What to know about Erika Kirk, Charlie Kirk's widow and Turning Point USA's new CEO",0
What to know about the mass Gen Z protests in Nepal,0
"What to know about zarfs, the fanciest way to drink coffee",1
"What to know as the U.N. General Assembly opens, marking 80 years and tackling deep crises",1
What to say to kids when the news is scary,0
What to watch this fall: Here are 12 TV shows we're looking forward to,1
What was with all those teen heartthrob Bobbys in the '60s?,1
What we know about the shooting death of conservative activist Charlie Kirk,1
What we lose in the gamification of music,1
What will Congress do after the shutdown? We asked a Republican and a Democrat,1
"What will happen to dance, with a major grant program changing?",1
What will the end of the 'de minimis' rule mean for U.S. consumers?,1
"What would, and wouldn't, be affected if the government shut down",1
"When her car ran out of gas, help came from a homeless encampment",1
"When it comes to Tylenol, what are parents to do?",1
When will fall foliage peak near you? Here are some leaf-peeping predictions,1
When will the government reopen? Here's how long past shutdowns lasted,0
Where can bluegrass go next? Molly Tuttle has an idea,1
Where things stand with Trump's National Guard deployments,1
Where things stand with Trump's National Guard threats in Chicago and other cities,1
"While the pop girls skewer boys, Olivia Dean's 'Man I Need' has hope",1
Who did a Fox News executive call a 'reckless maniac'? Find out in the quiz,1
"Who is Lachlan Murdoch, the anointed media tycoon?",0
Who offered Trump an exceedingly rare second state visit? Find out in the quiz,0
'Who's running the show?' is a key question in 'Alligator Alcatraz' challenge,1
Who's the top dog? Wave-riding canines compete in the World Dog Surfing Championships,0
"Why a 113-year-old, wooden church in Sweden was rolled away",1
Why a good pep talk doesn't always need to include advice,1
Why a NASA satellite that scientists and farmers rely on may be destroyed on purpose,0
Why are there so many movies about the movies?,1
Why beef prices are higher than ever (and shoppers are finally resisting),1
Why billions of folks can't easily get a drink or flush a toilet,1
Why China's ride apps are asking for odor ratings,0
Why climate activists revived Sun Day — a solar celebration rooted in Colorado,0
Why did the alleged assassin target Kirk? The evidence paints a complicated picture,1
Why don't artists let their albums breathe?,1
Why friends are teaming up to buy homes,0
Why good houseguests don't actually 'make themselves at home',1
Why Gov. Pritzker says Trump's threats to Chicago make him worry about 2026 elections,0
Why Indigenous Americans are fighting for access to a sacred spot in Texas,1
Why is Perfume Genius obsessed with demented things?,1
Why lung cancer is a 'hidden epidemic' in this part of the world,1
Why parents need to talk to their teens about AI — and how to start the conversation,1
Why Republican Rep. Kevin Kiley wants to stop the national fight over redistricting,0
Why short breaks to move around are crucial for your creative process,1
Why solar flares are way hotter than researchers thought,1
Why some longtime gerrymandering opponents are reconsidering their strategies,1
Why the company that makes Plumpy'Nut is 'just over the moon!',1
Why the medical community is thrilled by U.S. support for a 'breakthrough' HIV drug,1
Why the origin of the word 'dog' remains a mystery,1
Why Trump wants companies to report earnings less frequently,0
Why was Kirk killed? The evidence paints a complicated picture of the alleged assassin,0
Wildfire smoke is killing Americans. A new study quantifies how much,0
Wildfire smoke is like smoking 'half a pack a day.' Here's how to protect yourself,1
"With $1K in cash aid, he built a life-changing barbershop. Now cash aid is under fire",1
"With 'drug boat' strikes, Trump leans into War on Terror tactics against cartels",0
"With Fed under pressure, Jerome Powell prepares for a high-stakes speech",0
"With 'Golden' topping 'Ordinary,' a K-pop girl group hits No. 1 for the first time",1
"With midterms more than a year away, a record number of lawmakers are eyeing the exits",1
"With newly approved maps in Texas, GOP puts its gains with Latinos to the test",1
"With no federal facial recognition law, states rush to fill void",0
"With no guarantee of U.S. weapons, Ukraine races to make its own",1
"Without China trade, what's next for the Upper Midwest's soybean farmers?",0
"With replay review and 'robot umps,' who is still trying to become an MLB umpire?",1
"With summit looming, Ukraine's Zelenskyy says he won't give land to Russia",0
"With Texas Democrats' return, the Legislature likely will pass the GOP redistricting plan soonThe Texas Newsroom",0
"With therapy hard to get, people lean on AI for mental health. What are the risks?",1
Witnesses describe terror and courage during the Minneapolis school shooting,0
World Cup ticket sales are about to begin. Scoring them may not be easy — or cheap,1
World health officials reject Trump's claims that Tylenol is linked to autism,0
Wu-Tang Clan: Tiny Desk Concert,0
"Wyoming town erects new monument to violent, anti-immigrant history",0
"Years before Air Force base fatality, investigators found 'failure' in a Sig Sauer gun",0
Yosemite employees worked for weeks with no pay before the government hired them,1
You can now experience Björk's heartbreak in VR,1
"You can trust the jobs report, Labor Department workers urge public",1
"'You'll have a long life': In DR Congo, maggots and caterpillars are prized food",1
Young Democrats want to unseat their elders. Young Republicans are happy to wait,1
"Your attention, please: How Taylor Swift and Travis Kelce leverage their relationship",1
Your call to a local Social Security office may be picked up by someone who can't help,1
You're more likely to reach for that soda when it's hot outside,1
Your guide to everything reshaping the global landscape,1
YouTube agrees to pay Trump $24 million to settle a lawsuit over his Jan. 6 suspension,1
Zelenskyy rejects formally ceding Ukrainian territory,0
Zelenskyy: Trump pursuing Ukraine ceasefire at Putin summit,0
